ID,Screen Size (inches),RAM,Storage,Battery Capacity,Camera Quality,Price
1,6.2,4,64,4000,48,500
2,6.1,3,128,3110,12,800
3,6.5,6,256,4500,64,600
4,6.7,8,128,4300,48,700
5,6.4,6,128,4200,40,550
6,6,6,64,3700,12,750
7,6.3,4,128,4025,32,450
8,6.6,8,256,5000,48,700
9,6.5,6,128,4500,64,550
10,6.1,4,64,3000,16,400
11,6.2,4,64,4000,48,500
12,6.1,3,128,3110,12,800
13,6.5,6,256,4500,64,600
14,6.7,8,128,4300,48,700
15,6.4,6,128,4200,40,550
16,6,6,64,3700,12,750
17,6.3,4,128,4025,32,450
18,6.6,8,256,5000,48,700
19,6.5,6,128,4500,64,550
20,6.1,4,64,3000,16,400
21,6.2,4,64,4000,48,500
22,6.1,3,128,3110,12,800
23,6.5,6,256,4500,64,600
24,6.7,8,128,4300,48,700
25,6.4,6,128,4200,40,550
26,6,6,64,3700,12,750
27,6.3,4,128,4025,32,450
28,6.6,8,256,5000,48,700
29,6.5,6,128,4500,64,550
30,6.1,4,64,3000,16,400
31,6.2,4,64,4000,48,500
32,6.1,3,128,3110,12,800
33,6.5,6,256,4500,64,600
34,6.7,8,128,4300,48,700
35,6.4,6,128,4200,40,550
36,6,6,64,3700,12,750
37,6.3,4,128,4025,32,450
38,6.6,8,256,5000,48,700
39,6.5,6,128,4500,64,550
40,6.1,4,64,3000,16,400
41,6.2,4,64,4000,48,500
42,6.1,3,128,3110,12,800
43,6.5,6,256,4500,64,600
44,6.7,8,128,4300,48,700
45,6.4,6,128,4200,40,550
46,6,6,64,3700,12,750
47,6.3,4,128,4025,32,450
48,6.6,8,256,5000,48,700
49,6.5,6,128,4500,64,550
50,6.1,4,64,3000,16,400
51,6.2,4,64,4000,48,500
52,6.1,3,128,3110,12,800
53,6.5,6,256,4500,64,600
54,6.7,8,128,4300,48,700
55,6.4,6,128,4200,40,550
56,6,6,64,3700,12,750
57,6.3,4,128,4025,32,450
58,6.6,8,256,5000,48,700
59,6.5,6,128,4500,64,550
60,6.1,4,64,3000,16,400
61,6.2,4,64,4000,48,500
62,6.1,3,128,3110,12,800
63,6.5,6,256,4500,64,600
64,6.7,8,128,4300,48,700
65,6.4,6,128,4200,40,550
66,6,6,64,3700,12,750
67,6.3,4,128,4025,32,450
68,6.6,8,256,5000,48,700
69,6.5,6,128,4500,64,550
70,6.1,4,64,3000,16,400
71,6.2,4,64,4000,48,500
72,6.1,3,128,3110,12,800
73,6.5,6,256,4500,64,600
74,6.7,8,128,4300,48,700
75,6.4,6,128,4200,40,550
76,6,6,64,3700,12,750
77,6.3,4,128,4025,32,450
78,6.6,8,256,5000,48,700
79,6.5,6,128,4500,64,550
80,6.1,4,64,3000,16,400
81,6,4,64,3500,24,550
82,6.3,6,128,3800,32,650
83,6.2,8,256,4200,48,800
84,5.8,3,32,3000,12,400
85,6.4,4,128,4000,64,700
86,6.1,6,256,4500,40,750
87,6.5,8,64,3700,16,600
88,6,3,128,3500,48,550
89,6.3,4,64,4100,20,600
90,6.6,6,128,4200,12,700
91,6.2,8,256,4400,48,800
92,5.7,4,32,3100,24,500
93,6.1,6,128,3800,32,650
94,6.4,8,64,4000,16,700
95,6.7,3,256,4300,48,800
96,6.2,4,64,3700,40,600
97,6,6,128,3500,12,550
98,6.3,8,256,4100,32,700
99,6.6,4,64,4200,20,600
100,5.9,6,128,4500,48,800
101,6.1,8,256,4600,64,900
102,6.5,4,64,3800,24,600
103,6,6,128,3500,12,550
104,6.4,8,256,4100,32,700
105,6.7,4,64,4200,20,600
106,6.2,6,128,4500,48,800
107,5.8,8,256,4600,64,900
108,6.3,4,64,3800,24,600
109,6.6,6,128,4100,32,700
110,6,8,256,4200,20,600
111,6.4,4,64,4500,48,800
112,6.7,6,128,4700,64,900
113,5.9,8,256,3800,24,600
114,6.1,4,64,4100,32,700
115,6.5,6,128,4200,20,600
116,6,8,256,4500,48,800
117,6.3,4,64,4700,64,900
118,6.6,6,128,3800,24,600
119,6.8,8,256,4100,32,700
120,6.2,4,64,4200,20,600
121,6.4,6,128,4500,48,800
122,6.7,8,256,4700,64,900
123,6,4,64,3800,24,600
124,6.5,6,128,4100,32,700
125,6.9,8,256,4200,20,600
126,6.2,4,64,4500,48,800
127,6.4,6,128,4700,64,900
128,6.7,8,256,3800,24,600
129,6.1,4,64,4100,32,700
130,6.5,6,128,4200,20,600
131,6.8,8,256,4500,48,800
132,6.3,4,64,4700,64,900
133,6.6,6,128,3800,24,600
134,6.9,8,256,4100,32,700
135,6.2,4,64,4200,20,600
136,6.4,6,128,4500,48,800
137,6.7,8,256,4700,64,900
138,6.1,4,64,3800,24,600
139,6.5,6,128,4100,32,700
140,6.8,8,256,4200,20,600
141,6.3,4,64,4500,48,800
142,6.6,6,128,4700,64,900
143,6.9,8,256,3800,24,600
144,6.2,4,64,4100,32,700
145,6.4,6,128,4200,20,600
146,6.7,8,256,4500,48,800
147,6.1,4,64,4700,64,900
148,6.5,6,128,3800,24,600
149,6.8,8,256,4100,32,700
150,6.3,4,64,4200,20,600
151,6.6,6,128,4500,48,800
152,6.9,8,256,4700,64,900
153,6.2,4,64,4000,48,500
154,6.1,3,128,3110,12,800
155,6.5,6,256,4500,64,600
156,6.7,8,128,4300,48,700
157,6.4,6,128,4200,40,550
158,6,6,64,3700,12,750
159,6.3,4,128,4025,32,450
160,6.6,8,256,5000,48,700
161,6.5,6,128,4500,64,550
162,6.1,4,64,3000,16,400
163,6.2,4,64,4000,48,500
164,6.1,3,128,3110,12,800
165,6.5,6,256,4500,64,600
166,6.7,8,128,4300,48,700
167,6.4,6,128,4200,40,550
168,6,6,64,3700,12,750
169,6.3,4,128,4025,32,450
170,6.6,8,256,5000,48,700
171,6.5,6,128,4500,64,550
172,6.1,4,64,3000,16,400
173,6.2,4,64,4000,48,500
174,6.1,3,128,3110,12,800
175,6.5,6,256,4500,64,600
176,6.7,8,128,4300,48,700
177,6.4,6,128,4200,40,550
178,6,6,64,3700,12,750
179,6.3,4,128,4025,32,450
180,6.6,8,256,5000,48,700
181,6.5,6,128,4500,64,550
182,6.1,4,64,3000,16,400
183,6.2,4,64,4000,48,500
184,6.1,3,128,3110,12,800
185,6.5,6,256,4500,64,600
186,6.7,8,128,4300,48,700
187,6.4,6,128,4200,40,550
188,6,6,64,3700,12,750
189,6.3,4,128,4025,32,450
190,6.6,8,256,5000,48,700
191,6.5,6,128,4500,64,550
192,6.1,4,64,3000,16,400
193,6.2,4,64,4000,48,500
194,6.1,3,128,3110,12,800
195,6.5,6,256,4500,64,600
196,6.7,8,128,4300,48,700
197,6.4,6,128,4200,40,550
198,6,6,64,3700,12,750
199,6.3,4,128,4025,32,450
200,6.6,8,256,5000,48,700
201,6.5,6,128,4500,64,550
202,6.1,4,64,3000,16,400
203,6.2,4,64,4000,48,500
204,6.1,3,128,3110,12,800
205,6.5,6,256,4500,64,600
206,6.7,8,128,4300,48,700
207,6.4,6,128,4200,40,550
208,6,6,64,3700,12,750
209,6.3,4,128,4025,32,450
210,6.6,8,256,5000,48,700
211,6.5,6,128,4500,64,550
212,6.1,4,64,3000,16,400
213,6.2,4,64,4000,48,500
214,6.1,3,128,3110,12,800
215,6.5,6,256,4500,64,600
216,6.7,8,128,4300,48,700
217,6.4,6,128,4200,40,550
218,6,6,64,3700,12,750
219,6.3,4,128,4025,32,450
220,6.6,8,256,5000,48,700
221,6.5,6,128,4500,64,550
222,6.1,4,64,3000,16,400
223,6.2,4,64,4000,48,500
224,6.1,3,128,3110,12,800
225,6.5,6,256,4500,64,600
226,6.7,8,128,4300,48,700
227,6.4,6,128,4200,40,550
228,6,6,64,3700,12,750
229,6.3,4,128,4025,32,450
230,6.6,8,256,5000,48,700
231,6.5,6,128,4500,64,550
232,6.1,4,64,3000,16,400
233,6.2,4,64,4000,48,500
234,6.1,3,128,3110,12,800
235,6.5,6,256,4500,64,600
236,6.7,8,128,4300,48,700
237,6.4,6,128,4200,40,550
238,6,6,64,3700,12,750
239,6.3,4,128,4025,32,450
240,6.6,8,256,5000,48,700
241,6.5,6,128,4500,64,550
242,6.1,4,64,3000,16,400
243,6.2,4,64,4000,48,500
244,6.1,3,128,3110,12,800
245,6.5,6,256,4500,64,600
246,6.7,8,128,4300,48,700
247,6.4,6,128,4200,40,550
248,6,6,64,3700,12,750
249,6.3,4,128,4025,32,450
250,6.6,8,256,5000,48,700
251,6.5,6,128,4500,64,550
252,6.1,4,64,3000,16,400
253,6.2,4,64,4000,48,500
254,6.1,3,128,3110,12,800
255,6.5,6,256,4500,64,600
256,6.7,8,128,4300,48,700
257,6.4,6,128,4200,40,550
258,6,6,64,3700,12,750
259,6.3,4,128,4025,32,450
260,6.6,8,256,5000,48,700
261,6.5,6,128,4500,64,550
262,6.1,4,64,3000,16,400
263,6.2,4,64,4000,48,500
264,6.1,3,128,3110,12,800
265,6.5,6,256,4500,64,600
266,6.7,8,128,4300,48,700
267,6.4,6,128,4200,40,550
268,6,6,64,3700,12,750
269,6.3,4,128,4025,32,450
270,6.6,8,256,5000,48,700
271,6.5,6,128,4500,64,550
272,6.1,4,64,3000,16,400
273,6.2,4,64,4000,48,500
274,6.1,3,128,3110,12,800
275,6.5,6,256,4500,64,600
276,6.7,8,128,4300,48,700
277,6.4,6,128,4200,40,550
278,6,6,64,3700,12,750
279,6.3,4,128,4025,32,450
280,6.6,8,256,5000,48,700
281,6.5,6,128,4500,64,550
282,6.1,4,64,3000,16,400
283,6.2,4,64,4000,48,500
284,6.1,3,128,3110,12,800
285,6.5,6,256,4500,64,600
286,6.7,8,128,4300,48,700
287,6.4,6,128,4200,40,550
288,6,6,64,3700,12,750
289,6.3,4,128,4025,32,450
290,6.6,8,256,5000,48,700
291,6.5,6,128,4500,64,550
292,6.1,4,64,3000,16,400
